"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_pred_1[8]",45.7233632059711,1.20508565711404,37.4145391576275,1.84239346783957,18.1174878042221,36.7426151915549,64.273616881094,141.62466280761,963.928820760891,1.00277064450887
"C_pred_1[9]",45.107172544004,1.46293749610626,40.5707360209449,1.84911224648231,15.3673541249452,34.0046011167039,63.781894018103,152.013103669229,769.084804266183,1.00336250509668
"C_pred_1[10]",58.3215132186705,1.87988874605128,51.3029737191888,2.11621868145766,20.3832640283691,44.3564351123827,81.7033389934034,184.257573213055,744.767612766974,1.00264354294256
"C_pred_1[11]",63.9356941193687,2.31668093492125,59.1292569158497,1.58155866065827,18.4735684475759,49.4924544318153,92.2731633227642,216.285126433932,651.436956960433,1.00543247461811
"C_pred_1[12]",121.723759289512,2.8943024740695,80.2664918856705,7.21291496699445,59.8870241686643,112.249776512021,169.545288300217,303.944137977095,769.096318841161,1.00419016417336
"C_pred_1[13]",93.2770279533412,2.35654119666003,74.5098535274057,4.32372929767773,35.5976638826231,76.8029030466397,133.983026258249,272.772613776085,999.717619664424,1.0046022058889
"C_pred_1[14]",130.628095096151,3.67387600014466,92.8818070782905,5.11770139486977,58.8206095847996,117.459532177044,183.574602748876,347.257371898563,639.164027406426,1.00456616455469
"C_pred_1[15]",147.190013084533,3.10625103356623,99.9096154250597,10.1750303198644,72.1491627985763,132.052021859181,204.696243023574,373.582745150576,1034.52615110566,1.00300587602806
"C_pred_1[16]",165.014219681443,3.60931900318681,108.858229527623,11.7117078501986,81.048330430531,147.606280575417,231.550315325022,406.956980751846,909.645126607083,1.00080470918232
"C_pred_1[17]",240.548988188046,4.75806439002366,139.65545092544,17.2452362804147,139.557993317268,230.170438312005,330.337476950138,550.217726950101,861.49974433756,1.00652433141098
"C_pred_1[18]",221.305034614134,4.88769025643426,147.797123700962,7.0460215862241,105.096908824418,207.253735618886,312.499204377775,541.227492340251,914.37556688479,1.00163656199816
