"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[46]",0.0992886796192464,0.0568920706548728,0.138863662238081,0.000667377205667479,0.001198544921952,0.0357626430031538,0.147454985559098,0.480568676644091,5.9576330200968,1.20462135159057
"P_med_1[47]",0.0980529676818649,0.0558235575392236,0.141365514078208,0.000594906886627748,0.00111676519689681,0.0306434934793152,0.142536606516703,0.498370679132138,6.41286258491772,1.19304074072726
"P_med_1[48]",0.0974956487315334,0.0532888138436217,0.14418491016504,0.000405688859535291,0.000875382919507114,0.0255892106702475,0.146324421846748,0.508884950557523,7.32095126161575,1.17985088011243
"C_pred_1[1]",65374.3348799302,36856.3927918941,79263.0938218829,7000.33933796807,22335.694852982,35893.5102058623,65873.2874906628,295049.01205712,4.6250494905686,1.26603477026539
"C_pred_1[2]",53163.3686921433,4829.75613633816,45822.0117848879,7809.84739740851,28180.3040535188,40863.2418947924,60678.6301109214,201949.626522865,90.0114793569892,1.07903116125128
"C_pred_1[3]",50036.6879261574,7012.53531231884,45693.5335456234,6489.90908727448,25158.5974227359,37512.9884007021,57718.7962847402,184649.011264187,42.4579836549443,1.09543317869545
"C_pred_1[4]",40885.1205089883,3271.58102126314,33715.4022192505,2668.9131437802,21146.4889956988,33694.3419215465,50928.2515871994,128915.873391714,106.204111482062,1.02005986598254
"C_pred_1[5]",45804.283727248,5403.8159969873,37410.442724303,5688.47582227021,24066.4189741795,36134.5221708585,55513.5472933587,150147.756995962,47.9274795215295,1.06668900380373
"C_pred_1[6]",37403.9663125443,2834.95149395868,31291.0534177095,423.493549234404,18663.393187947,31828.7212348173,48482.0587610925,109866.016409271,121.828557757272,1.00857418496039
"C_pred_1[7]",37857.7346909068,3079.98454113675,31166.0052634095,4628.98845539822,18336.4371854188,30027.7461363581,47950.8419393997,124720.55571984,102.391806636634,1.0501935924971
