"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_med[18]",148849.872867374,121.975241235149,5298.54114235943,139527.899912312,145295.683547513,148648.281236171,152136.095857037,159443.431997407,1886.98848693826,1.00038961235113
"N_med[19]",167513.449663373,89.221592157799,4993.78255030367,158297.916019854,164191.447575892,167345.756492856,170652.194118733,177561.905559776,3132.70367847815,1.00023721181103
"N_med[20]",187595.560333205,154.395138833997,6385.22187579033,175461.804029096,183474.726493011,187560.338994114,191498.941166363,200887.038688533,1710.3490116996,1.00014446289078
"N_med[21]",195334.720651198,170.651897201334,7688.7946807051,180293.461822116,190318.193833604,195201.603258717,200235.478564337,210548.268855761,2029.99181049484,1.00154415422438
"N_med[22]",201051.145987877,174.681276938787,8282.19679565597,185431.150614336,195650.469347972,201031.996992394,206440.296938269,217706.376018524,2248.01070687758,1.00066936196994
"N_med[23]",191974.012753692,151.001031854365,7742.72380465042,178250.730308535,186531.307947592,191582.939608448,196888.757745624,208299.507398154,2629.22470914649,1.00034190215639
"N_med[24]",201282.288985309,147.158595498989,7575.56887062461,187566.197379421,195952.48422582,200857.225057366,206264.423925678,217007.63242808,2650.08151710624,0.999308856932846
"N_med[25]",217440.115294828,142.612257318782,7052.20765981413,203708.407124153,212786.824337526,217371.361567977,222018.996293681,231511.642899874,2445.32436949515,0.999597471913825
"N_med[26]",240074.220342284,143.39033819504,7583.89721719886,225040.627614105,235165.180105981,240046.926687527,245005.470786025,255242.800438208,2797.33899101555,0.999412682189867
"N_med[27]",259850.980336283,153.106265411677,8389.72192402098,243562.275759582,254372.835557771,259839.896561997,265280.241266331,276130.893096458,3002.68107250104,0.999714600112746
"N_med[28]",278652.431300027,174.547448469059,9636.73576923037,258767.094025009,272281.974429918,278734.105853112,285123.997852701,296983.283392436,3048.12584250686,1.0003500203903
"N_med[29]",277062.296854822,229.352102451334,11473.9981839852,254002.700652979,269700.22698927,277298.062136717,284560.939207942,299737.463948825,2502.78822098431,1.0005021261796
"N_med[30]",252036.390989968,216.303609825218,9254.91354247785,234718.271982466,246083.771807624,251487.52655954,257728.102025214,271613.463150234,1830.70006693585,1.00054211826844
"N_med[31]",275147.187511294,151.742907851695,8154.17508035957,258800.034551859,269934.93866784,275155.022406884,280565.322255125,291348.034045373,2887.64140052015,0.999894197060018
"N_med[32]",298565.149982072,203.47735689157,10239.3134729739,277580.941272533,291738.506524963,298661.687577657,305194.491166597,318114.262417558,2532.26704241311,0.9999508255335
"N_med[33]",252850.017031284,186.643510781605,10433.3046713239,233356.684010204,245549.496418757,252414.907597412,259689.631394375,274515.615711814,3124.76951869734,0.999709902273982
"N_med[34]",259825.821039286,213.33773279158,10304.2540362749,240191.905480984,252995.795977079,259723.230992127,266692.66808112,280208.472247474,2332.90881058682,1.00189131371176
"lp__",-101.503020656139,0.407683685608976,7.63428713035931,-117.63925386407,-106.382994981669,-101.225669304461,-96.293448353624,-86.9210764109622,350.663299567717,0.999402949224801
